SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
20MICRONS,20120524,89.0,96.3,89.0,92.2,237065,31464
3IINFOTECH,20120524,13.2,13.3,12.75,12.9,982664,316777
3MINDIA,20120524,3601.15,3624.25,3600.1,3620.55,115,82
A2ZMES,20120524,108.0,110.0,103.9,104.9,757427,95252
AANJANEYA,20120524,532.9,567.9,532.9,549.55,158693,59619
AARTIDRUGS,20120524,94.8,100.0,94.0,97.6,1714,1482
AARTIIND,20120524,63.0,66.2,63.0,65.2,29852,19176
AARVEEDEN,20120524,35.0,35.0,33.25,34.0,450,40
ABAN,20120524,359.0,370.5,354.35,366.1,698953,68645
ABB,20120524,717.0,724.85,708.0,722.5,18841,2409
ABBOTINDIA,20120524,1420.2,1460.0,1415.0,1446.5,1072,688
ABCIL,20120524,68.5,69.0,67.2,68.1,230,223
ABGSHIP,20120524,387.25,394.75,380.05,392.05,27682,13976
ABHISHEK,20120524,7.75,7.75,7.3,7.5,14445,13796
ABIRLANUVO,20120524,746.0,758.6,734.1,749.3,95016,43902
ACC,20120524,1132.1,1162.3,1116.2,1155.5,369305,172869
ACE,20120524,28.9,28.9,28.3,28.35,9435,4399
ACROPETAL,20120524,13.7,16.0,13.65,14.7,218412,124766
ADANIENT,20120524,240.9,244.6,235.95,242.3,303545,55168
ADANIPORTS,20120524,111.45,112.7,109.8,112.0,1116442,491167
ADANIPOWER,20120524,49.9,50.7,49.5,50.45,1120491,365737
ADFFOODS,20120524,46.0,47.75,46.0,46.9,8474,4904
ADHUNIK,20120524,34.85,35.6,34.5,34.8,21263,9743
ADORWELD,20120524,130.5,132.0,130.1,130.95,2102,1638
ADSL,20120524,22.55,27.05,22.15,27.05,812892,324981
ADVANIHOTR,20120524,29.4,29.4,28.25,28.5,800,600
ADVANTA,20120524,397.35,463.7,393.5,460.05,647217,47719
AEGISCHEM,20120524,127.5,131.0,126.0,130.9,1294,715
AFL,20120524,34.2,34.75,34.2,34.75,2272,1982
AFTEK,20120524,9.5,9.6,9.3,9.55,77967,41831
AGCNET,20120524,223.0,227.4,221.05,225.35,3431,2791
AGRODUTCH,20120524,5.5,5.5,4.7,4.75,2895,1775
AHLEAST,20120524,250.15,250.15,248.25,249.95,406,300
AHLUCONT,20120524,57.0,59.9,56.0,57.0,373,280
AHLWEST,20120524,123.0,126.0,119.95,123.0,1964,1779
AHMEDFORGE,20120524,136.2,139.7,136.2,138.75,1280,1169
AIAENG,20120524,354.55,358.0,350.05,355.3,809,325
AJANTPHARM,20120524,611.0,626.9,608.55,625.8,22388,8548
AJMERA,20120524,112.35,114.0,111.95,112.55,1417,850
AKZOINDIA,20120524,883.0,885.0,870.25,879.9,30799,29659
ALBK,20120524,139.2,139.2,132.55,136.4,2208548,708221
ALCHEM,20120524,61.0,63.0,60.5,61.25,2856,2511
ALEMBICLTD,20120524,15.5,15.6,15.15,15.55,21310,16700
ALICON,20120524,61.5,64.5,60.3,61.7,925,225
ALKALI,20120524,24.9,24.95,24.25,24.45,2989,2474
ALKYLAMINE,20120524,102.5,102.5,100.85,101.1,550,550
ALLCARGO,20120524,118.0,118.0,109.6,110.5,14754,10090
ALLSEC,20120524,12.6,13.4,12.5,13.4,975,975
ALMONDZ,20120524,8.0,8.0,7.7,7.7,3400,2400
ALOKTEXT,20120524,18.65,19.05,18.55,18.95,1693021,776917
ALPA,20120524,8.2,8.2,7.7,7.7,284,184
