SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
AARTIIND,2003026,63.1,64.9,63.1,64.9,150,150
ABANLLOYD,2003026,164.6,166.75,162.1,163.35,10311,9075
ABB,2003026,295.1,308.35,295.1,305.0,156420,103727
ABBALPO,2003026,55.5,56.75,55.15,56.0,78332,46930
ABBOTTLAB,2003026,128.0,128.0,127.0,127.65,150,150
ABSHEKINDS,2003026,8.05,8.8,8.05,8.55,25445,13513
ABSIND,2003026,71.7,72.95,71.6,72.75,1237,833
ACC,2003026,144.0,147.5,144.0,147.1,291187,122964
ADANIEXPO,2003026,132.25,132.35,130.9,132.0,34755,545
ADLABSFILM,2003026,55.2,55.35,54.25,54.6,7607,4258
ADVANIORLI,2003026,30.1,30.1,29.5,29.65,1925,1575
AEGISCHEM,2003026,9.25,9.25,9.25,9.25,200,200
AFTEKINFO,2003026,187.1,194.95,181.65,193.6,1891468,98423
AGEEGOLD,2003026,44.0,44.0,44.0,44.0,200,200
AGREVOIND,2003026,150.1,150.35,149.2,150.35,765,755
AGRODUTCH,2003026,12.6,12.8,12.55,12.6,5309,4869
AHMEDELEC,2003026,52.95,53.0,52.15,52.95,980,830
AHMEDFORGE,2003026,20.4,20.55,19.8,20.2,384,254
AJANTPHARM,2003026,32.0,32.0,30.5,31.05,5234,900
AKSHOPTFBR,2003026,19.4,22.0,19.35,20.75,17863,11545
ALBK,2003026,15.7,15.7,14.95,15.55,511260,223716
ALEMBICLTD,2003026,152.0,164.7,152.0,162.85,6185,4550
ALFALAVAL,2003026,250.0,250.0,247.1,247.3,275,250
ALOKTEXT,2003026,12.3,12.45,12.0,12.1,78540,57836
ALPSINDUS,2003026,22.0,22.0,20.55,21.0,152,150
AMARAJABAT,2003026,57.9,58.75,57.15,57.85,8979,6506
AMBUJARAJN,2003026,3.7,3.7,3.0,3.1,14641,10150
AMITSPIN,2003026,3.7,3.7,2.8,3.0,710,705
AMTREXAPPL,2003026,18.9,19.4,18.35,18.95,3378,2126
ANAMALFIN,2003026,7.5,7.5,7.5,7.5,2200,2200
ANDHRABANK,2003026,27.0,27.4,25.5,27.15,3720304,848965
ANDHRSUGAR,2003026,22.6,23.0,22.4,22.95,16660,13854
APCOTEXLAT,2003026,26.55,27.0,25.5,26.0,1443,1331
APOLLOHOSP,2003026,100.7,102.65,100.55,100.95,41006,32940
APOLLOTYRE,2003026,122.8,123.9,121.0,123.25,42701,12741
APTECHT,2003026,31.25,31.75,30.6,31.1,128543,54016
ARCHIES,2003026,64.95,64.95,63.5,63.6,2005,1910
ARHAMFISCL,2003026,6.8,7.0,6.65,6.65,6025,5925
ARIHANTCRE,2003026,3.05,3.05,2.9,2.9,44950,5600
ARL,2003026,5.05,5.35,5.0,5.05,139702,20697
ARVINDMILL,2003026,21.3,21.3,20.9,21.15,124092,70319
ASAHIINDIA,2003026,36.55,39.25,36.55,39.0,26444,26443
ASHKLEYFIN,2003026,46.5,46.5,46.0,46.45,6975,6365
ASHOKLEY,2003026,96.95,100.8,96.95,100.1,116821,68298
ASIANELEC,2003026,23.0,23.45,22.85,23.3,3253,2900
ASIANHOTEL,2003026,73.0,73.0,71.1,71.3,3179,3063
ASIANPAINT,2003026,328.05,330.0,327.5,330.0,4986,4784
ASTRAIDL,2003026,364.5,364.5,364.5,364.5,3,3
ATCOIND,2003026,13.8,13.8,13.35,13.6,5700,4050
ATFL,2003026,36.0,36.0,35.65,35.65,250,250
ATLASCOPCO,2003026,239.15,239.45,239.15,239.45,1600,1600
ATLASCYCLE,2003026,68.0,68.0,65.05,66.25,390,320
ATULPROD,2003026,32.5,33.5,32.5,33.4,10096,10071
AUROPHARMA,2003026,237.5,244.0,237.45,240.25,21876,12857
AZTEC,2003026,22.8,22.8,22.1,22.55,28996,13794
BAJAJAUTO,2003026,521.0,554.4,521.0,550.05,319595,225568
BAJAJHIND,2003026,55.65,59.0,55.65,59.0,1110,1110
BAJAJPLAST,2003026,2.75,2.75,2.75,2.75,50,50
BAJAUTOFIN,2003026,48.9,49.0,48.6,48.95,1640,1640
BALAJIDIST,2003026,7.25,7.25,6.7,6.75,5601,5250
BALAJITELE,2003026,81.05,81.75,79.5,81.05,59113,35334
BALMLAWRIE,2003026,82.8,82.8,80.45,80.5,694,485
BALRAMCHIN,2003026,101.4,101.5,99.0,101.25,13756,12895
BANARISUG,2003026,135.0,135.0,135.0,135.0,100,100
BANKBARODA,2003026,78.0,79.0,75.75,78.65,1154426,299350
BANKINDIA,2003026,38.7,39.15,37.65,38.95,804243,237873
BANKPUNJAB,2003026,14.5,14.95,14.5,14.75,57534,43422
BANKRAJAS,2003026,16.9,17.1,16.1,16.95,240278,109871
BASF,2003026,105.35,107.45,105.3,107.1,5781,3988
BATAINDIA,2003026,30.85,30.85,30.0,30.1,40254,27839
BAUSCHLOMB,2003026,54.65,54.9,54.35,54.75,4780,4380
BAYER,2003026,1135.05,1135.05,1100.0,1101.75,92,86
BEL,2003026,195.0,202.8,195.0,200.3,160997,40028
BELCERAMIC,2003026,3.45,3.5,3.4,3.5,10500,10500
BEML,2003026,79.1,79.4,77.5,78.6,222642,46148
BERGEPAINT,2003026,70.0,72.0,69.1,70.0,600,360
BFLSOFTWAR,2003026,702.0,711.3,691.0,704.65,15878,8232
BGFL,2003026,11.2,11.85,11.2,11.5,2251,1450
BHARATFORG,2003026,242.0,245.0,237.1,244.75,30656,20577
BHARATGEAR,2003026,10.25,10.95,10.25,10.5,3475,3075
BHARATHOT,2003026,26.5,27.25,26.5,26.8,492,492
BHARTI,2003026,29.5,29.6,28.95,29.35,161351,95401
BHEL,2003026,198.4,206.7,196.5,204.05,1241263,409928
BIL,2003026,22.6,22.7,22.6,22.7,900,900
BILT,2003026,39.25,39.6,38.9,39.05,74541,49891
BINDALAGRO,2003026,5.3,5.3,4.4,4.55,7541,7393
BIRLA3M,2003026,298.95,298.95,293.5,293.5,671,600
